order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD19059,2025-01-25,Home,Office Chair,386,2,772,West Malaysia,Johor,FPX
ORD19062,2025-04-13,Home,Office Chair,599,4,2396,West Malaysia,Perak,GrabPay
ORD19068,2025-10-22,Electronics,Laptop,2591,2,5182,West Malaysia,Penang,FPX
ORD19069,2025-06-29,Electronics,Wireless Earbuds,2667,4,10668,West Malaysia,Pahang,FPX
ORD19070,2025-07-28,Home,Air Purifier,140,1,140,West Malaysia,Pahang,Credit Card
ORD19071,2025-09-01,Fashion,Sneakers,256,1,256,West Malaysia,Perak,FPX
ORD19072,2025-04-28,Fashion,Sneakers,337,2,674,West Malaysia,Selangor,FPX
ORD19073,2025-03-31,Electronics,Smartwatch,844,2,1688,West Malaysia,Johor,Credit Card
ORD19075,2025-10-17,Electronics,Laptop,2967,2,5934,West Malaysia,Kedah,FPX
ORD19078,2025-03-04,Home,Office Chair,235,1,235,West Malaysia,Selangor,FPX
ORD19081,2025-01-28,Home,Coffee Maker,637,3,1911,West Malaysia,Perak,Credit Card
ORD19083,2025-05-19,Electronics,Smartwatch,987,3,2961,West Malaysia,Kedah,FPX
ORD19084,2025-07-02,Electronics,Wireless Earbuds,4239,2,8478,West Malaysia,Selangor,Credit Card
ORD19085,2025-09-18,Home,Office Chair,536,4,2144,West Malaysia,Johor,Credit Card
ORD19086,2025-03-17,Electronics,Laptop,3627,4,14508,West Malaysia,Johor,GrabPay
ORD19087,2025-11-11,Home,Office Chair,436,4,1744,West Malaysia,Perak,FPX
ORD19088,2025-11-30,Fashion,Sneakers,380,1,380,West Malaysia,Melaka,GrabPay
ORD19092,2025-02-14,Fashion,Backpack,124,3,372,West Malaysia,Perak,FPX
ORD19093,2025-09-01,Electronics,Wireless Earbuds,2771,4,11084,West Malaysia,Pahang,GrabPay
ORD19094,2025-10-29,Electronics,Smartwatch,2678,1,2678,West Malaysia,Perak,FPX
ORD19097,2025-04-24,Electronics,Smartwatch,384,1,384,West Malaysia,Penang,GrabPay
ORD19099,2025-06-19,Home,Desk Lamp,317,2,634,West Malaysia,Kuala Lumpur,GrabPay
ORD19101,2025-05-09,Home,Office Chair,611,2,1222,West Malaysia,Penang,Credit Card
ORD19107,2025-01-26,Electronics,Wireless Earbuds,1206,2,2412,West Malaysia,Johor,GrabPay
ORD19109,2025-10-14,Home,Desk Lamp,209,4,836,West Malaysia,Johor,Credit Card
ORD19110,2025-12-06,Electronics,Laptop,2447,4,9788,West Malaysia,Selangor,Credit Card
ORD19111,2025-10-10,Home,Desk Lamp,797,2,1594,West Malaysia,Kuala Lumpur,GrabPay
ORD19113,2025-11-14,Fashion,Sneakers,115,4,460,West Malaysia,Kuala Lumpur,GrabPay
ORD19114,2025-10-16,Home,Desk Lamp,782,1,782,West Malaysia,Pahang,FPX
ORD19117,2025-11-26,Fashion,T-Shirt,90,1,90,West Malaysia,Perak,Credit Card
ORD19118,2025-09-03,Electronics,Wireless Earbuds,3368,2,6736,West Malaysia,Penang,Credit Card
ORD19119,2025-11-09,Home,Desk Lamp,476,2,952,West Malaysia,Pahang,Credit Card
ORD19121,2025-02-27,Home,Air Purifier,732,3,2196,West Malaysia,Selangor,TNG eWallet
ORD19122,2025-09-14,Fashion,T-Shirt,373,1,373,West Malaysia,Kedah,Credit Card
ORD19123,2025-07-22,Home,Desk Lamp,327,2,654,West Malaysia,Selangor,Credit Card
ORD19124,2025-12-28,Electronics,Wireless Earbuds,2500,1,2500,West Malaysia,Perak,TNG eWallet
ORD19125,2025-01-30,Home,Office Chair,402,4,1608,West Malaysia,Selangor,Credit Card
ORD19126,2025-03-01,Electronics,Wireless Earbuds,2101,4,8404,West Malaysia,Johor,Credit Card
ORD19129,2026-01-01,Fashion,Backpack,293,1,293,West Malaysia,Melaka,GrabPay
ORD19130,2025-03-14,Electronics,Laptop,3296,4,13184,West Malaysia,Kuala Lumpur,GrabPay
ORD19133,2025-07-07,Home,Coffee Maker,355,2,710,West Malaysia,Johor,TNG eWallet
ORD19135,2025-09-26,Fashion,Sunglasses,172,4,688,West Malaysia,Perak,FPX
ORD19137,2025-01-15,Home,Air Purifier,415,4,1660,West Malaysia,Selangor,FPX
ORD19138,2025-04-14,Electronics,Smartwatch,2333,1,2333,West Malaysia,Selangor,FPX
ORD19139,2025-08-18,Electronics,Smartphone,1482,2,2964,West Malaysia,Perak,Credit Card
ORD19140,2025-02-08,Fashion,Sunglasses,343,4,1372,West Malaysia,Kuala Lumpur,FPX
ORD19143,2025-05-17,Fashion,Sunglasses,285,1,285,West Malaysia,Perak,FPX
ORD19145,2025-04-17,Home,Office Chair,272,4,1088,West Malaysia,Melaka,TNG eWallet
ORD19146,2025-01-20,Electronics,Wireless Earbuds,4379,2,8758,West Malaysia,Melaka,TNG eWallet
ORD19147,2025-10-14,Electronics,Laptop,4182,3,12546,West Malaysia,Selangor,Credit Card
ORD19149,2025-01-03,Electronics,Laptop,2913,3,8739,West Malaysia,Kedah,FPX
ORD19151,2025-04-15,Home,Office Chair,692,4,2768,West Malaysia,Penang,TNG eWallet
ORD19152,2025-04-25,Home,Coffee Maker,253,1,253,West Malaysia,Selangor,TNG eWallet
ORD19154,2025-06-02,Fashion,T-Shirt,150,3,450,West Malaysia,Kuala Lumpur,Credit Card
ORD19155,2025-07-22,Electronics,Laptop,2421,1,2421,West Malaysia,Penang,Credit Card
ORD19157,2025-12-06,Electronics,Smartphone,503,1,503,West Malaysia,Johor,GrabPay
ORD19158,2025-03-21,Electronics,Wireless Earbuds,2548,4,10192,West Malaysia,Penang,GrabPay
ORD19159,2025-09-18,Electronics,Smartphone,1836,1,1836,West Malaysia,Perak,GrabPay
ORD19160,2025-12-30,Fashion,Sunglasses,386,3,1158,West Malaysia,Johor,Credit Card
ORD19163,2025-12-03,Fashion,Backpack,248,3,744,West Malaysia,Johor,FPX
ORD19172,2025-06-13,Electronics,Wireless Earbuds,2517,4,10068,West Malaysia,Kedah,FPX
ORD19173,2025-08-12,Home,Coffee Maker,770,4,3080,West Malaysia,Kuala Lumpur,Credit Card
ORD19175,2025-04-07,Fashion,Sunglasses,308,2,616,West Malaysia,Kuala Lumpur,Credit Card
ORD19176,2025-08-11,Home,Desk Lamp,487,1,487,West Malaysia,Perak,Credit Card
ORD19177,2025-11-16,Home,Coffee Maker,122,4,488,West Malaysia,Selangor,GrabPay
ORD19184,2025-12-27,Electronics,Wireless Earbuds,1076,4,4304,West Malaysia,Johor,FPX
ORD19190,2025-06-16,Fashion,Sunglasses,246,1,246,West Malaysia,Perak,FPX
ORD19191,2025-02-14,Electronics,Smartwatch,3763,1,3763,West Malaysia,Kuala Lumpur,TNG eWallet
ORD19192,2025-02-21,Home,Air Purifier,570,3,1710,West Malaysia,Selangor,FPX
ORD19193,2025-10-25,Home,Air Purifier,352,2,704,West Malaysia,Pahang,Credit Card
ORD19194,2025-12-06,Home,Office Chair,574,3,1722,West Malaysia,Selangor,Credit Card
ORD19195,2025-05-09,Electronics,Laptop,3314,2,6628,West Malaysia,Selangor,FPX
ORD19196,2025-10-22,Home,Desk Lamp,571,4,2284,West Malaysia,Penang,Credit Card
ORD19197,2025-05-26,Home,Desk Lamp,331,4,1324,West Malaysia,Perak,TNG eWallet
ORD19198,2025-01-13,Home,Coffee Maker,160,4,640,West Malaysia,Selangor,TNG eWallet
ORD19199,2025-02-24,Fashion,Sunglasses,114,2,228,West Malaysia,Kuala Lumpur,GrabPay
ORD19200,2025-03-14,Fashion,Sneakers,149,2,298,West Malaysia,Penang,GrabPay
ORD19204,2025-12-07,Electronics,Smartphone,3036,4,12144,West Malaysia,Selangor,GrabPay
ORD19212,2025-10-12,Fashion,T-Shirt,239,1,239,West Malaysia,Selangor,TNG eWallet
ORD19213,2025-03-07,Home,Coffee Maker,642,4,2568,West Malaysia,Melaka,FPX
ORD19214,2025-11-28,Home,Coffee Maker,605,4,2420,West Malaysia,Selangor,GrabPay
ORD19218,2025-01-27,Electronics,Wireless Earbuds,1509,2,3018,West Malaysia,Pahang,Credit Card
ORD19223,2025-12-11,Electronics,Smartphone,1493,4,5972,West Malaysia,Penang,FPX
ORD19225,2025-07-15,Electronics,Laptop,537,4,2148,West Malaysia,Melaka,TNG eWallet
ORD19227,2025-06-11,Home,Coffee Maker,561,3,1683,West Malaysia,Penang,GrabPay
ORD19228,2025-12-11,Home,Coffee Maker,153,3,459,West Malaysia,Melaka,Credit Card
ORD19233,2025-05-16,Home,Desk Lamp,674,1,674,West Malaysia,Melaka,TNG eWallet
ORD19234,2025-07-09,Electronics,Smartphone,4050,1,4050,West Malaysia,Johor,FPX
ORD19237,2025-03-28,Fashion,T-Shirt,185,1,185,West Malaysia,Kedah,Credit Card
ORD19242,2025-02-24,Fashion,Backpack,190,4,760,West Malaysia,Johor,Credit Card
ORD19244,2025-12-07,Home,Desk Lamp,114,1,114,West Malaysia,Perak,Credit Card
ORD19245,2025-06-14,Home,Coffee Maker,411,3,1233,West Malaysia,Kedah,GrabPay
ORD19247,2025-02-26,Electronics,Smartphone,2950,3,8850,West Malaysia,Selangor,TNG eWallet
ORD19250,2025-03-07,Fashion,Sunglasses,253,2,506,West Malaysia,Johor,FPX
ORD19252,2025-03-18,Home,Coffee Maker,672,1,672,West Malaysia,Melaka,GrabPay
ORD19253,2025-06-14,Fashion,Backpack,177,2,354,West Malaysia,Johor,TNG eWallet
ORD19255,2025-12-19,Fashion,Backpack,397,1,397,West Malaysia,Penang,FPX
ORD19258,2025-05-11,Fashion,T-Shirt,77,3,231,West Malaysia,Selangor,TNG eWallet
ORD19261,2025-03-23,Home,Air Purifier,209,2,418,West Malaysia,Selangor,GrabPay
ORD19262,2025-01-27,Electronics,Laptop,1659,1,1659,West Malaysia,Kuala Lumpur,TNG eWallet
ORD19263,2025-02-15,Fashion,T-Shirt,290,4,1160,West Malaysia,Johor,TNG eWallet
ORD19267,2025-11-07,Fashion,Sneakers,354,4,1416,West Malaysia,Johor,FPX
ORD19269,2025-05-13,Electronics,Wireless Earbuds,4468,2,8936,West Malaysia,Penang,TNG eWallet
ORD19271,2025-12-07,Home,Office Chair,620,2,1240,West Malaysia,Perak,Credit Card
ORD19272,2025-06-14,Home,Desk Lamp,125,3,375,West Malaysia,Johor,TNG eWallet
ORD19273,2025-10-01,Fashion,Backpack,261,3,783,West Malaysia,Kuala Lumpur,Credit Card
ORD19274,2025-04-22,Electronics,Laptop,3413,3,10239,West Malaysia,Johor,FPX
ORD19277,2025-11-26,Fashion,Sneakers,93,3,279,West Malaysia,Kuala Lumpur,GrabPay
ORD19280,2025-09-30,Fashion,T-Shirt,278,1,278,West Malaysia,Kedah,FPX
ORD19281,2025-06-06,Home,Desk Lamp,182,3,546,West Malaysia,Melaka,FPX
ORD19285,2025-01-29,Home,Air Purifier,769,4,3076,West Malaysia,Kuala Lumpur,FPX
ORD19286,2025-07-01,Electronics,Smartwatch,355,3,1065,West Malaysia,Pahang,TNG eWallet
ORD19287,2025-04-09,Home,Desk Lamp,626,4,2504,West Malaysia,Penang,FPX
ORD19294,2025-12-06,Fashion,Backpack,157,4,628,West Malaysia,Melaka,FPX
ORD19295,2025-09-09,Electronics,Smartwatch,4045,3,12135,West Malaysia,Melaka,FPX
ORD19297,2025-03-19,Fashion,Sneakers,209,2,418,West Malaysia,Pahang,TNG eWallet
ORD19298,2025-11-08,Electronics,Wireless Earbuds,3672,4,14688,West Malaysia,Melaka,Credit Card
ORD19304,2025-04-24,Home,Desk Lamp,360,3,1080,West Malaysia,Kedah,FPX
ORD19306,2025-11-28,Electronics,Laptop,3698,3,11094,West Malaysia,Selangor,TNG eWallet
ORD19308,2025-07-15,Electronics,Wireless Earbuds,2745,4,10980,West Malaysia,Selangor,GrabPay
ORD19310,2025-04-17,Electronics,Smartwatch,1401,3,4203,West Malaysia,Melaka,GrabPay
ORD19311,2025-04-23,Home,Air Purifier,512,1,512,West Malaysia,Selangor,GrabPay
ORD19313,2025-05-01,Home,Office Chair,465,3,1395,West Malaysia,Johor,FPX
ORD19315,2025-06-25,Home,Coffee Maker,674,2,1348,West Malaysia,Penang,Credit Card
ORD19316,2025-04-16,Fashion,Backpack,327,2,654,West Malaysia,Kedah,Credit Card
ORD19317,2025-05-12,Fashion,T-Shirt,320,1,320,West Malaysia,Johor,FPX
ORD19318,2025-06-07,Fashion,Sneakers,357,3,1071,West Malaysia,Perak,FPX
ORD19319,2025-03-15,Fashion,T-Shirt,128,2,256,West Malaysia,Melaka,FPX
ORD19320,2025-09-15,Fashion,Sneakers,291,4,1164,West Malaysia,Johor,Credit Card
ORD19322,2025-07-03,Home,Coffee Maker,569,4,2276,West Malaysia,Kedah,Credit Card
ORD19323,2025-07-06,Fashion,Sunglasses,51,3,153,West Malaysia,Kedah,Credit Card
ORD19325,2025-08-22,Home,Office Chair,332,2,664,West Malaysia,Johor,FPX
ORD19326,2025-01-30,Fashion,Sunglasses,282,4,1128,West Malaysia,Kedah,GrabPay
ORD19332,2025-11-27,Fashion,Sneakers,327,3,981,West Malaysia,Melaka,TNG eWallet
ORD19334,2025-11-16,Electronics,Smartphone,3309,3,9927,West Malaysia,Kedah,GrabPay
ORD19335,2025-07-14,Fashion,Sunglasses,266,4,1064,West Malaysia,Selangor,FPX
ORD19338,2025-12-12,Fashion,Sunglasses,334,2,668,West Malaysia,Johor,GrabPay
ORD19340,2025-02-13,Home,Coffee Maker,538,1,538,West Malaysia,Penang,GrabPay
ORD19342,2025-06-25,Home,Office Chair,601,2,1202,West Malaysia,Pahang,GrabPay
ORD19343,2025-05-19,Electronics,Smartphone,2001,3,6003,West Malaysia,Penang,TNG eWallet
ORD19344,2025-10-27,Home,Air Purifier,448,2,896,West Malaysia,Kuala Lumpur,Credit Card
ORD19346,2025-08-11,Electronics,Wireless Earbuds,3486,3,10458,West Malaysia,Pahang,Credit Card
ORD19349,2025-02-28,Fashion,Sunglasses,255,4,1020,West Malaysia,Kuala Lumpur,Credit Card
ORD19353,2025-11-18,Electronics,Smartphone,4017,1,4017,West Malaysia,Melaka,Credit Card
ORD19356,2025-08-10,Fashion,Sunglasses,224,4,896,West Malaysia,Kuala Lumpur,FPX
ORD19358,2025-01-17,Electronics,Laptop,3730,4,14920,West Malaysia,Selangor,Credit Card
ORD19359,2025-03-22,Home,Desk Lamp,129,3,387,West Malaysia,Perak,FPX
ORD19367,2025-02-10,Fashion,Backpack,368,4,1472,West Malaysia,Melaka,GrabPay
ORD19368,2025-03-02,Electronics,Wireless Earbuds,2790,1,2790,West Malaysia,Perak,TNG eWallet
ORD19369,2025-03-11,Electronics,Laptop,1752,3,5256,West Malaysia,Kedah,TNG eWallet
ORD19371,2025-07-21,Electronics,Smartphone,3780,4,15120,West Malaysia,Kuala Lumpur,FPX
ORD19372,2025-09-27,Fashion,Sunglasses,343,1,343,West Malaysia,Johor,FPX
ORD19373,2025-01-07,Electronics,Smartwatch,2212,1,2212,West Malaysia,Penang,TNG eWallet
ORD19374,2025-05-09,Fashion,Sneakers,83,1,83,West Malaysia,Pahang,GrabPay
ORD19375,2025-06-20,Fashion,T-Shirt,191,1,191,West Malaysia,Kedah,FPX
ORD19378,2025-02-20,Electronics,Wireless Earbuds,1049,3,3147,West Malaysia,Johor,Credit Card
ORD19379,2025-02-13,Electronics,Smartwatch,1149,3,3447,West Malaysia,Kedah,TNG eWallet
ORD19381,2025-10-08,Home,Coffee Maker,693,2,1386,West Malaysia,Penang,TNG eWallet
ORD19382,2025-02-24,Fashion,T-Shirt,121,1,121,West Malaysia,Perak,FPX
ORD19383,2025-11-06,Fashion,T-Shirt,253,2,506,West Malaysia,Kuala Lumpur,FPX
ORD19384,2025-09-16,Home,Air Purifier,151,2,302,West Malaysia,Pahang,GrabPay
ORD19385,2025-10-27,Electronics,Laptop,2996,2,5992,West Malaysia,Pahang,GrabPay
ORD19388,2025-06-20,Electronics,Wireless Earbuds,3128,2,6256,West Malaysia,Perak,GrabPay
ORD19393,2025-08-07,Electronics,Smartwatch,1389,1,1389,West Malaysia,Perak,FPX
ORD19395,2025-09-12,Fashion,Backpack,80,2,160,West Malaysia,Melaka,GrabPay
ORD19397,2025-02-12,Electronics,Laptop,1432,2,2864,West Malaysia,Selangor,FPX
ORD19399,2025-03-16,Electronics,Smartwatch,2189,4,8756,West Malaysia,Johor,FPX
ORD19401,2025-02-12,Electronics,Smartphone,3388,2,6776,West Malaysia,Selangor,Credit Card
ORD19403,2025-11-14,Fashion,Sneakers,178,2,356,West Malaysia,Kedah,TNG eWallet
ORD19405,2025-12-20,Home,Air Purifier,495,4,1980,West Malaysia,Selangor,Credit Card
ORD19408,2025-12-06,Fashion,Backpack,216,2,432,West Malaysia,Kedah,GrabPay
ORD19409,2025-02-21,Home,Coffee Maker,315,3,945,West Malaysia,Perak,TNG eWallet
ORD19410,2025-12-27,Home,Office Chair,149,4,596,West Malaysia,Perak,TNG eWallet
ORD19411,2025-08-28,Home,Air Purifier,412,4,1648,West Malaysia,Penang,Credit Card
ORD19412,2025-04-01,Electronics,Smartphone,397,3,1191,West Malaysia,Kedah,Credit Card
ORD19416,2025-06-26,Fashion,Backpack,83,2,166,West Malaysia,Selangor,FPX
ORD19417,2025-01-12,Home,Coffee Maker,222,3,666,West Malaysia,Johor,TNG eWallet
ORD19418,2025-02-19,Fashion,Sneakers,220,1,220,West Malaysia,Penang,GrabPay
ORD19420,2025-09-07,Fashion,T-Shirt,222,1,222,West Malaysia,Melaka,Credit Card
ORD19422,2025-07-26,Fashion,Backpack,395,3,1185,West Malaysia,Johor,TNG eWallet
ORD19423,2025-06-07,Electronics,Smartphone,1145,4,4580,West Malaysia,Kuala Lumpur,GrabPay
ORD19424,2025-03-28,Electronics,Laptop,3275,2,6550,West Malaysia,Johor,TNG eWallet
ORD19425,2025-10-14,Electronics,Smartphone,4479,1,4479,West Malaysia,Selangor,Credit Card
ORD19427,2025-04-17,Home,Air Purifier,625,4,2500,West Malaysia,Pahang,Credit Card
ORD19429,2025-06-10,Electronics,Smartphone,2033,4,8132,West Malaysia,Pahang,TNG eWallet
ORD19431,2025-05-02,Home,Air Purifier,542,4,2168,West Malaysia,Kuala Lumpur,GrabPay
ORD19432,2025-07-18,Fashion,Sneakers,214,1,214,West Malaysia,Selangor,GrabPay
ORD19433,2025-11-19,Fashion,Sneakers,87,4,348,West Malaysia,Perak,FPX
ORD19434,2025-12-27,Electronics,Smartphone,945,4,3780,West Malaysia,Kuala Lumpur,Credit Card
ORD19436,2025-08-25,Electronics,Wireless Earbuds,1322,2,2644,West Malaysia,Johor,Credit Card
ORD19438,2025-02-04,Electronics,Laptop,745,2,1490,West Malaysia,Perak,Credit Card
ORD19439,2025-12-20,Electronics,Laptop,1754,1,1754,West Malaysia,Penang,TNG eWallet
ORD19442,2025-08-11,Home,Coffee Maker,649,4,2596,West Malaysia,Kuala Lumpur,GrabPay
ORD19444,2025-01-13,Fashion,T-Shirt,321,3,963,West Malaysia,Selangor,Credit Card
ORD19445,2025-08-02,Fashion,Sunglasses,236,2,472,West Malaysia,Selangor,GrabPay
ORD19446,2025-09-12,Home,Desk Lamp,577,3,1731,West Malaysia,Pahang,FPX
ORD19447,2025-11-27,Electronics,Laptop,1266,3,3798,West Malaysia,Kedah,Credit Card
ORD19448,2025-10-20,Home,Coffee Maker,609,2,1218,West Malaysia,Melaka,GrabPay
ORD19454,2025-01-20,Fashion,Sneakers,136,3,408,West Malaysia,Penang,FPX
ORD19458,2025-06-15,Electronics,Smartwatch,823,4,3292,West Malaysia,Perak,GrabPay
ORD19459,2025-08-09,Home,Coffee Maker,195,4,780,West Malaysia,Selangor,TNG eWallet
ORD19460,2025-09-23,Fashion,Backpack,170,3,510,West Malaysia,Kuala Lumpur,FPX
ORD19461,2025-04-10,Fashion,Sunglasses,132,3,396,West Malaysia,Perak,GrabPay
ORD19465,2025-04-21,Electronics,Smartphone,656,2,1312,West Malaysia,Selangor,GrabPay
ORD19466,2025-02-10,Fashion,T-Shirt,236,3,708,West Malaysia,Melaka,Credit Card
ORD19467,2025-12-04,Fashion,T-Shirt,399,1,399,West Malaysia,Melaka,Credit Card
ORD19468,2025-08-23,Home,Coffee Maker,352,2,704,West Malaysia,Kuala Lumpur,GrabPay
ORD19469,2025-05-27,Electronics,Laptop,3322,4,13288,West Malaysia,Pahang,GrabPay
ORD19473,2025-02-09,Home,Air Purifier,295,2,590,West Malaysia,Selangor,GrabPay
ORD19474,2025-11-02,Home,Desk Lamp,623,4,2492,West Malaysia,Melaka,FPX
ORD19479,2025-04-04,Home,Coffee Maker,113,2,226,West Malaysia,Selangor,TNG eWallet
ORD19480,2025-10-02,Home,Coffee Maker,740,4,2960,West Malaysia,Melaka,FPX
ORD19488,2025-01-21,Fashion,Sunglasses,238,4,952,West Malaysia,Johor,FPX
ORD19492,2025-12-13,Fashion,Sunglasses,270,1,270,West Malaysia,Pahang,TNG eWallet
ORD19494,2025-06-15,Home,Desk Lamp,489,2,978,West Malaysia,Selangor,Credit Card
ORD19495,2025-04-21,Home,Coffee Maker,790,4,3160,West Malaysia,Kedah,TNG eWallet
ORD19496,2025-06-17,Fashion,T-Shirt,148,2,296,West Malaysia,Pahang,Credit Card
ORD19498,2025-03-04,Fashion,Sunglasses,90,1,90,West Malaysia,Kuala Lumpur,Credit Card
ORD19500,2025-08-03,Electronics,Smartphone,3354,3,10062,West Malaysia,Selangor,TNG eWallet
ORD19502,2025-06-30,Home,Air Purifier,648,3,1944,West Malaysia,Pahang,FPX
ORD19508,2025-06-19,Electronics,Wireless Earbuds,2386,2,4772,West Malaysia,Selangor,TNG eWallet
ORD19510,2025-01-20,Fashion,Sneakers,161,1,161,West Malaysia,Kuala Lumpur,Credit Card
ORD19512,2025-08-20,Fashion,Sunglasses,355,1,355,West Malaysia,Johor,Credit Card
ORD19513,2025-09-25,Electronics,Laptop,2623,3,7869,West Malaysia,Perak,Credit Card
ORD19514,2025-03-30,Electronics,Smartphone,2271,1,2271,West Malaysia,Selangor,GrabPay
ORD19517,2025-03-12,Home,Coffee Maker,676,2,1352,West Malaysia,Kedah,FPX
ORD19518,2025-01-21,Fashion,Sneakers,74,2,148,West Malaysia,Selangor,GrabPay
ORD19520,2025-12-05,Electronics,Laptop,934,3,2802,West Malaysia,Pahang,FPX
ORD19521,2025-12-20,Electronics,Smartphone,1445,1,1445,West Malaysia,Kedah,GrabPay
ORD19522,2025-05-12,Home,Coffee Maker,446,4,1784,West Malaysia,Kuala Lumpur,GrabPay
ORD19526,2025-05-23,Home,Air Purifier,465,3,1395,West Malaysia,Selangor,GrabPay
ORD19528,2025-10-06,Home,Office Chair,751,4,3004,West Malaysia,Johor,Credit Card
ORD19529,2025-01-07,Electronics,Smartphone,3285,4,13140,West Malaysia,Kedah,FPX
ORD19531,2025-06-13,Electronics,Laptop,2482,1,2482,West Malaysia,Penang,FPX
ORD19532,2025-09-22,Home,Coffee Maker,152,4,608,West Malaysia,Johor,GrabPay
ORD19534,2025-08-21,Electronics,Wireless Earbuds,2346,1,2346,West Malaysia,Pahang,FPX
ORD19541,2025-11-05,Fashion,Sunglasses,371,1,371,West Malaysia,Penang,FPX
ORD19542,2025-07-15,Fashion,Backpack,374,4,1496,West Malaysia,Perak,GrabPay
ORD19544,2025-03-26,Fashion,T-Shirt,237,1,237,West Malaysia,Kedah,FPX
ORD19546,2025-07-02,Fashion,Backpack,308,4,1232,West Malaysia,Penang,FPX
ORD19547,2025-11-04,Fashion,Backpack,182,4,728,West Malaysia,Kuala Lumpur,Credit Card
ORD19548,2025-11-10,Electronics,Smartwatch,3400,2,6800,West Malaysia,Penang,TNG eWallet
ORD19550,2025-04-15,Fashion,Backpack,242,4,968,West Malaysia,Pahang,GrabPay
ORD19552,2025-11-20,Home,Desk Lamp,448,4,1792,West Malaysia,Penang,FPX
ORD19554,2025-03-10,Fashion,T-Shirt,299,4,1196,West Malaysia,Selangor,FPX
ORD19557,2025-12-13,Fashion,Sunglasses,181,1,181,West Malaysia,Johor,FPX
ORD19563,2025-04-20,Home,Desk Lamp,248,4,992,West Malaysia,Melaka,GrabPay
ORD19564,2025-02-04,Home,Office Chair,386,2,772,West Malaysia,Selangor,GrabPay
ORD19565,2025-04-25,Electronics,Wireless Earbuds,3445,2,6890,West Malaysia,Selangor,GrabPay
ORD19570,2025-07-18,Electronics,Laptop,797,1,797,West Malaysia,Pahang,Credit Card
ORD19571,2025-01-08,Electronics,Wireless Earbuds,355,1,355,West Malaysia,Selangor,FPX
ORD19572,2025-08-26,Fashion,T-Shirt,301,2,602,West Malaysia,Penang,Credit Card
ORD19573,2025-05-30,Electronics,Laptop,1233,4,4932,West Malaysia,Kedah,GrabPay
ORD19574,2025-06-27,Home,Air Purifier,379,4,1516,West Malaysia,Kuala Lumpur,GrabPay
ORD19575,2025-01-07,Fashion,T-Shirt,61,2,122,West Malaysia,Selangor,FPX
ORD19577,2025-02-15,Electronics,Smartphone,4159,2,8318,West Malaysia,Selangor,TNG eWallet
ORD19578,2025-04-05,Fashion,Sneakers,212,3,636,West Malaysia,Penang,GrabPay
ORD19579,2025-07-24,Fashion,T-Shirt,400,4,1600,West Malaysia,Pahang,GrabPay
ORD19582,2025-06-15,Home,Desk Lamp,389,2,778,West Malaysia,Kedah,TNG eWallet
ORD19584,2025-04-30,Electronics,Laptop,3374,2,6748,West Malaysia,Penang,Credit Card
ORD19585,2025-07-04,Home,Air Purifier,469,1,469,West Malaysia,Perak,TNG eWallet
ORD19587,2025-06-18,Home,Air Purifier,603,2,1206,West Malaysia,Penang,FPX
ORD19588,2025-08-06,Fashion,Sunglasses,165,3,495,West Malaysia,Pahang,GrabPay
ORD19589,2025-12-13,Fashion,T-Shirt,120,2,240,West Malaysia,Penang,Credit Card
ORD19590,2025-06-06,Fashion,Backpack,124,1,124,West Malaysia,Pahang,TNG eWallet
ORD19591,2025-03-16,Electronics,Smartwatch,1818,1,1818,West Malaysia,Kuala Lumpur,GrabPay
ORD19592,2025-06-07,Home,Air Purifier,664,2,1328,West Malaysia,Kuala Lumpur,GrabPay
ORD19596,2025-02-11,Fashion,Sunglasses,290,4,1160,West Malaysia,Selangor,FPX
ORD19597,2025-03-16,Fashion,Sunglasses,79,1,79,West Malaysia,Melaka,FPX
ORD19598,2025-08-07,Home,Coffee Maker,515,2,1030,West Malaysia,Johor,FPX
ORD19599,2025-10-31,Home,Office Chair,242,3,726,West Malaysia,Pahang,FPX
ORD19600,2025-09-19,Home,Air Purifier,114,3,342,West Malaysia,Perak,FPX
ORD19601,2025-09-13,Fashion,Sunglasses,148,4,592,West Malaysia,Pahang,TNG eWallet
ORD19603,2025-09-13,Fashion,T-Shirt,180,4,720,West Malaysia,Penang,Credit Card
ORD19604,2025-03-24,Fashion,Sunglasses,327,1,327,West Malaysia,Pahang,Credit Card
