order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD18871,2025-07-06,Electronics,Smartwatch,4016,4,16064,West Malaysia,Selangor,GrabPay
ORD18872,2025-04-12,Home,Office Chair,412,3,1236,East Malaysia,Sabah,Credit Card
ORD18873,2025-10-22,Home,Desk Lamp,214,2,428,West Malaysia,Penang,GrabPay
ORD18874,2025-09-26,Electronics,Wireless Earbuds,3946,3,11838,East Malaysia,Sabah,Credit Card
ORD18875,2025-10-04,Fashion,Sunglasses,152,3,456,East Malaysia,Sarawak,Credit Card
ORD18876,2025-03-21,Home,Office Chair,738,2,1476,West Malaysia,Selangor,FPX
ORD18877,2025-07-31,Electronics,Wireless Earbuds,3930,2,7860,East Malaysia,Sabah,FPX
ORD18878,2025-05-29,Home,Desk Lamp,249,4,996,East Malaysia,Sabah,Credit Card
ORD18879,2025-03-31,Home,Desk Lamp,379,2,758,West Malaysia,Perak,FPX
ORD18880,2025-04-22,Fashion,Sneakers,79,4,316,East Malaysia,Sarawak,GrabPay
ORD18881,2025-05-09,Electronics,Wireless Earbuds,3205,2,6410,West Malaysia,Melaka,Credit Card
ORD18882,2025-05-19,Home,Office Chair,460,3,1380,East Malaysia,Sarawak,TNG eWallet
ORD18883,2025-01-24,Home,Air Purifier,222,1,222,West Malaysia,Kuala Lumpur,FPX
ORD18884,2025-09-18,Fashion,Backpack,231,1,231,West Malaysia,Selangor,TNG eWallet
ORD18885,2025-10-21,Home,Coffee Maker,675,4,2700,West Malaysia,Perak,FPX
ORD18886,2025-12-29,Home,Office Chair,455,3,1365,East Malaysia,Sarawak,GrabPay
ORD18887,2025-03-09,Home,Air Purifier,339,3,1017,West Malaysia,Kuala Lumpur,TNG eWallet
ORD18888,2025-06-16,Home,Office Chair,625,2,1250,West Malaysia,Penang,Credit Card
ORD18889,2025-08-02,Home,Office Chair,628,1,628,East Malaysia,Sarawak,GrabPay
ORD18890,2025-12-06,Home,Coffee Maker,135,4,540,West Malaysia,Selangor,FPX
ORD18891,2025-02-18,Home,Office Chair,461,2,922,East Malaysia,Sabah,TNG eWallet
ORD18892,2025-09-26,Electronics,Laptop,4429,2,8858,East Malaysia,Sarawak,TNG eWallet
ORD18893,2025-04-23,Home,Coffee Maker,207,2,414,West Malaysia,Kuala Lumpur,GrabPay
ORD18894,2025-07-28,Electronics,Smartwatch,1518,2,3036,West Malaysia,Pahang,TNG eWallet
ORD18895,2025-10-07,Home,Air Purifier,440,3,1320,East Malaysia,Sarawak,Credit Card
ORD18896,2025-02-26,Home,Air Purifier,451,4,1804,West Malaysia,Penang,Credit Card
ORD18897,2025-03-05,Electronics,Laptop,649,3,1947,West Malaysia,Perak,FPX
ORD18898,2025-07-07,Home,Desk Lamp,708,2,1416,East Malaysia,Sarawak,TNG eWallet
ORD18899,2025-03-18,Home,Air Purifier,256,1,256,East Malaysia,Sabah,FPX
ORD18900,2025-09-12,Home,Air Purifier,164,4,656,West Malaysia,Kuala Lumpur,FPX
ORD18901,2025-03-24,Fashion,Backpack,284,4,1136,West Malaysia,Penang,GrabPay
ORD18902,2025-08-04,Home,Office Chair,210,4,840,West Malaysia,Melaka,Credit Card
ORD18903,2025-09-09,Electronics,Smartphone,3644,1,3644,West Malaysia,Melaka,Credit Card
ORD18904,2025-11-10,Electronics,Wireless Earbuds,746,3,2238,West Malaysia,Selangor,Credit Card
ORD18905,2025-09-26,Electronics,Smartphone,1787,1,1787,West Malaysia,Kuala Lumpur,GrabPay
ORD18906,2025-02-17,Electronics,Smartwatch,3091,4,12364,East Malaysia,Sarawak,FPX
ORD18907,2025-03-20,Electronics,Laptop,2999,2,5998,West Malaysia,Kuala Lumpur,FPX
ORD18908,2025-03-01,Home,Air Purifier,253,2,506,East Malaysia,Sabah,TNG eWallet
ORD18909,2025-06-20,Fashion,Backpack,211,4,844,East Malaysia,Sarawak,GrabPay
ORD18910,2025-01-29,Electronics,Smartphone,964,3,2892,West Malaysia,Perak,TNG eWallet
ORD18911,2025-08-28,Home,Office Chair,752,4,3008,West Malaysia,Selangor,Credit Card
ORD18912,2025-03-16,Home,Air Purifier,523,4,2092,West Malaysia,Melaka,FPX
ORD18913,2025-09-18,Electronics,Wireless Earbuds,982,1,982,West Malaysia,Pahang,FPX
ORD18914,2025-09-15,Home,Coffee Maker,416,3,1248,East Malaysia,Sabah,GrabPay
ORD18915,2025-12-31,Electronics,Smartphone,1367,1,1367,West Malaysia,Perak,Credit Card
ORD18916,2025-09-05,Electronics,Laptop,3763,1,3763,West Malaysia,Pahang,TNG eWallet
ORD18917,2025-01-18,Fashion,Backpack,247,4,988,East Malaysia,Sabah,GrabPay
ORD18918,2025-12-18,Home,Air Purifier,773,1,773,East Malaysia,Sabah,GrabPay
ORD18919,2025-10-26,Electronics,Smartphone,1278,4,5112,West Malaysia,Pahang,Credit Card
ORD18920,2025-10-24,Home,Desk Lamp,733,4,2932,East Malaysia,Sabah,FPX
ORD18921,2025-04-21,Fashion,T-Shirt,332,1,332,East Malaysia,Sarawak,Credit Card
ORD18922,2025-07-10,Home,Desk Lamp,218,3,654,East Malaysia,Sarawak,GrabPay
ORD18923,2025-12-03,Fashion,Backpack,99,4,396,East Malaysia,Sabah,FPX
ORD18924,2025-01-24,Electronics,Laptop,2596,1,2596,West Malaysia,Selangor,Credit Card
ORD18925,2025-04-08,Electronics,Smartphone,3829,4,15316,West Malaysia,Penang,Credit Card
ORD18926,2025-02-19,Electronics,Smartwatch,2883,2,5766,East Malaysia,Sabah,GrabPay
ORD18927,2025-09-26,Home,Air Purifier,358,2,716,East Malaysia,Sarawak,TNG eWallet
ORD18928,2025-12-13,Electronics,Smartwatch,2763,1,2763,East Malaysia,Sarawak,FPX
ORD18929,2025-11-11,Home,Desk Lamp,526,4,2104,East Malaysia,Sarawak,GrabPay
ORD18930,2025-12-09,Home,Desk Lamp,598,1,598,West Malaysia,Melaka,TNG eWallet
ORD18931,2025-08-28,Home,Office Chair,770,1,770,West Malaysia,Pahang,TNG eWallet
ORD18932,2025-07-28,Electronics,Smartphone,2554,3,7662,West Malaysia,Penang,FPX
ORD18933,2025-05-23,Home,Desk Lamp,780,4,3120,West Malaysia,Kuala Lumpur,Credit Card
ORD18934,2025-06-26,Electronics,Laptop,752,1,752,West Malaysia,Penang,Credit Card
ORD18935,2025-08-09,Electronics,Smartphone,3031,3,9093,West Malaysia,Melaka,Credit Card
ORD18936,2025-01-12,Home,Air Purifier,582,1,582,West Malaysia,Johor,TNG eWallet
ORD18937,2025-12-31,Electronics,Wireless Earbuds,4429,1,4429,West Malaysia,Johor,FPX
ORD18938,2025-04-19,Electronics,Smartphone,2092,4,8368,West Malaysia,Melaka,FPX
ORD18939,2025-08-20,Fashion,Sneakers,63,1,63,West Malaysia,Selangor,GrabPay
ORD18940,2025-01-27,Electronics,Wireless Earbuds,1798,2,3596,East Malaysia,Sabah,Credit Card
ORD18941,2025-12-16,Home,Coffee Maker,313,4,1252,East Malaysia,Sarawak,Credit Card
ORD18942,2025-03-08,Fashion,Backpack,297,4,1188,East Malaysia,Sarawak,Credit Card
ORD18943,2025-10-26,Electronics,Smartphone,382,1,382,East Malaysia,Sarawak,TNG eWallet
ORD18944,2025-06-10,Fashion,Backpack,57,2,114,East Malaysia,Sarawak,Credit Card
ORD18945,2025-08-01,Electronics,Laptop,810,4,3240,East Malaysia,Sabah,Credit Card
ORD18946,2025-02-03,Home,Desk Lamp,439,4,1756,East Malaysia,Sabah,FPX
ORD18947,2025-01-02,Electronics,Laptop,1917,1,1917,West Malaysia,Melaka,TNG eWallet
ORD18948,2025-06-17,Fashion,Backpack,312,4,1248,West Malaysia,Pahang,TNG eWallet
ORD18949,2025-06-06,Fashion,T-Shirt,86,1,86,West Malaysia,Johor,GrabPay
ORD18950,2025-04-16,Fashion,T-Shirt,301,1,301,West Malaysia,Perak,FPX
ORD18951,2025-03-11,Fashion,Sneakers,298,1,298,West Malaysia,Kedah,TNG eWallet
ORD18952,2025-04-03,Fashion,T-Shirt,172,2,344,West Malaysia,Kuala Lumpur,FPX
ORD18953,2025-10-19,Home,Office Chair,257,2,514,West Malaysia,Kedah,GrabPay
ORD18954,2025-05-10,Electronics,Smartwatch,2731,4,10924,East Malaysia,Sarawak,GrabPay
ORD18955,2025-10-10,Electronics,Smartphone,594,2,1188,West Malaysia,Pahang,TNG eWallet
ORD18956,2025-05-15,Electronics,Smartwatch,3044,4,12176,West Malaysia,Perak,GrabPay
ORD18957,2025-05-15,Home,Coffee Maker,712,1,712,East Malaysia,Sabah,TNG eWallet
ORD18958,2025-05-10,Home,Air Purifier,282,3,846,West Malaysia,Kuala Lumpur,FPX
ORD18959,2025-03-14,Home,Desk Lamp,418,3,1254,West Malaysia,Selangor,TNG eWallet
ORD18960,2025-12-03,Home,Air Purifier,331,1,331,East Malaysia,Sarawak,GrabPay
ORD18961,2025-07-21,Home,Coffee Maker,153,2,306,West Malaysia,Selangor,TNG eWallet
ORD18962,2025-10-03,Electronics,Smartwatch,1526,1,1526,East Malaysia,Sarawak,Credit Card
ORD18963,2025-09-21,Electronics,Smartphone,2366,1,2366,West Malaysia,Melaka,FPX
ORD18964,2025-04-25,Fashion,Backpack,81,2,162,East Malaysia,Sabah,Credit Card
ORD18965,2025-05-13,Home,Office Chair,348,2,696,West Malaysia,Selangor,Credit Card
ORD18966,2025-02-06,Home,Coffee Maker,227,1,227,West Malaysia,Kedah,TNG eWallet
ORD18967,2025-08-12,Fashion,Backpack,74,3,222,West Malaysia,Johor,TNG eWallet
ORD18968,2025-04-25,Fashion,Sunglasses,65,3,195,East Malaysia,Sabah,GrabPay
ORD18969,2025-12-10,Electronics,Wireless Earbuds,2334,4,9336,East Malaysia,Sabah,Credit Card
ORD18970,2025-12-11,Home,Coffee Maker,778,3,2334,East Malaysia,Sabah,Credit Card
ORD18971,2025-02-27,Home,Coffee Maker,517,3,1551,West Malaysia,Kedah,FPX
ORD18972,2025-07-20,Fashion,Sunglasses,289,2,578,East Malaysia,Sarawak,Credit Card
ORD18973,2025-10-10,Home,Air Purifier,213,1,213,West Malaysia,Johor,TNG eWallet
ORD18974,2025-11-05,Fashion,Sunglasses,297,1,297,West Malaysia,Penang,FPX
ORD18975,2025-03-01,Electronics,Laptop,2148,2,4296,West Malaysia,Perak,Credit Card
ORD18976,2025-09-27,Home,Coffee Maker,623,3,1869,East Malaysia,Sarawak,GrabPay
ORD18977,2025-12-01,Home,Coffee Maker,298,3,894,East Malaysia,Sarawak,Credit Card
ORD18978,2025-05-04,Home,Coffee Maker,282,4,1128,East Malaysia,Sabah,TNG eWallet
ORD18979,2025-04-17,Fashion,Backpack,313,4,1252,East Malaysia,Sabah,Credit Card
ORD18980,2025-09-28,Fashion,Sunglasses,306,3,918,East Malaysia,Sarawak,Credit Card
ORD18981,2025-02-02,Electronics,Smartphone,2487,1,2487,East Malaysia,Sabah,GrabPay
ORD18982,2025-05-05,Home,Office Chair,484,2,968,East Malaysia,Sarawak,FPX
ORD18983,2025-01-22,Electronics,Smartwatch,3782,3,11346,East Malaysia,Sarawak,TNG eWallet
ORD18984,2025-06-09,Home,Office Chair,218,2,436,West Malaysia,Selangor,FPX
ORD18985,2025-12-09,Home,Desk Lamp,694,4,2776,West Malaysia,Perak,Credit Card
ORD18986,2025-12-03,Fashion,Sunglasses,172,3,516,East Malaysia,Sarawak,FPX
ORD18987,2025-03-03,Home,Office Chair,553,3,1659,West Malaysia,Selangor,Credit Card
ORD18988,2025-01-04,Electronics,Wireless Earbuds,1225,4,4900,West Malaysia,Kedah,Credit Card
ORD18989,2025-06-26,Fashion,T-Shirt,105,4,420,West Malaysia,Kedah,FPX
ORD18990,2025-04-21,Fashion,Sunglasses,337,3,1011,East Malaysia,Sabah,Credit Card
ORD18991,2025-10-28,Fashion,Backpack,254,4,1016,West Malaysia,Selangor,TNG eWallet
ORD18992,2025-10-19,Fashion,Sunglasses,230,3,690,East Malaysia,Sarawak,GrabPay
ORD18993,2025-03-04,Home,Coffee Maker,451,3,1353,East Malaysia,Sarawak,Credit Card
ORD18994,2025-11-11,Fashion,Sneakers,389,4,1556,East Malaysia,Sarawak,GrabPay
ORD18995,2025-12-18,Electronics,Wireless Earbuds,3277,1,3277,East Malaysia,Sabah,FPX
ORD18996,2025-10-10,Home,Coffee Maker,670,4,2680,West Malaysia,Perak,FPX
ORD18997,2025-10-08,Home,Office Chair,113,4,452,East Malaysia,Sarawak,TNG eWallet
ORD18998,2025-08-22,Home,Desk Lamp,160,1,160,East Malaysia,Sabah,GrabPay
ORD18999,2025-12-19,Fashion,Sunglasses,108,3,324,East Malaysia,Sabah,FPX
ORD19000,2025-07-01,Home,Coffee Maker,668,3,2004,East Malaysia,Sabah,FPX
ORD19001,2025-09-30,Fashion,Sunglasses,303,2,606,West Malaysia,Melaka,GrabPay
ORD19002,2025-07-26,Electronics,Wireless Earbuds,4183,2,8366,East Malaysia,Sarawak,GrabPay
ORD19003,2025-03-27,Home,Desk Lamp,760,4,3040,East Malaysia,Sabah,Credit Card
ORD19004,2025-02-01,Electronics,Smartphone,1714,3,5142,East Malaysia,Sabah,TNG eWallet
ORD19005,2025-01-05,Fashion,T-Shirt,254,1,254,East Malaysia,Sabah,TNG eWallet
ORD19006,2025-08-04,Home,Air Purifier,637,2,1274,West Malaysia,Penang,FPX
ORD19007,2025-02-04,Electronics,Laptop,964,2,1928,East Malaysia,Sarawak,TNG eWallet
ORD19008,2025-04-09,Electronics,Laptop,658,4,2632,West Malaysia,Kuala Lumpur,FPX
ORD19009,2025-11-09,Electronics,Laptop,3894,4,15576,West Malaysia,Kedah,Credit Card
ORD19010,2025-03-26,Electronics,Smartphone,1785,1,1785,East Malaysia,Sarawak,Credit Card
ORD19011,2025-09-30,Fashion,Backpack,80,4,320,West Malaysia,Johor,TNG eWallet
ORD19012,2025-08-04,Electronics,Smartwatch,3289,3,9867,West Malaysia,Melaka,FPX
ORD19013,2025-06-07,Home,Office Chair,263,2,526,East Malaysia,Sarawak,TNG eWallet
ORD19014,2025-12-16,Fashion,T-Shirt,197,2,394,West Malaysia,Kedah,GrabPay
ORD19015,2025-09-05,Electronics,Laptop,3239,3,9717,West Malaysia,Pahang,Credit Card
ORD19016,2025-10-21,Electronics,Laptop,3606,3,10818,West Malaysia,Selangor,TNG eWallet
ORD19017,2025-03-11,Home,Desk Lamp,293,3,879,East Malaysia,Sabah,FPX
ORD19018,2025-03-09,Fashion,Backpack,226,2,452,West Malaysia,Penang,Credit Card
ORD19019,2025-10-11,Home,Air Purifier,247,2,494,East Malaysia,Sarawak,FPX
ORD19020,2025-05-27,Fashion,Sneakers,170,4,680,East Malaysia,Sarawak,FPX
ORD19021,2025-09-27,Electronics,Wireless Earbuds,1495,4,5980,West Malaysia,Penang,FPX
ORD19022,2025-04-09,Fashion,Backpack,275,4,1100,West Malaysia,Johor,Credit Card
ORD19023,2025-05-11,Electronics,Smartwatch,1852,1,1852,West Malaysia,Selangor,TNG eWallet
ORD19024,2025-01-10,Electronics,Smartwatch,2750,3,8250,East Malaysia,Sabah,Credit Card
ORD19025,2025-12-07,Fashion,Backpack,80,2,160,West Malaysia,Penang,Credit Card
ORD19026,2025-08-02,Electronics,Smartphone,998,4,3992,West Malaysia,Perak,Credit Card
ORD19027,2025-02-25,Fashion,Backpack,87,4,348,West Malaysia,Kedah,TNG eWallet
ORD19028,2025-07-25,Electronics,Smartwatch,4390,4,17560,West Malaysia,Perak,Credit Card
ORD19029,2025-04-26,Electronics,Smartphone,2697,1,2697,East Malaysia,Sarawak,FPX
ORD19030,2025-03-17,Home,Office Chair,541,4,2164,West Malaysia,Melaka,TNG eWallet
ORD19031,2025-04-05,Electronics,Smartphone,2572,2,5144,East Malaysia,Sarawak,GrabPay
ORD19032,2025-10-29,Electronics,Wireless Earbuds,490,1,490,West Malaysia,Melaka,Credit Card
ORD19033,2025-12-14,Home,Desk Lamp,627,3,1881,West Malaysia,Penang,Credit Card
ORD19034,2025-03-13,Home,Air Purifier,675,1,675,East Malaysia,Sabah,Credit Card
ORD19035,2025-10-13,Home,Office Chair,370,3,1110,West Malaysia,Selangor,FPX
ORD19036,2025-06-08,Electronics,Wireless Earbuds,1046,2,2092,East Malaysia,Sabah,TNG eWallet
ORD19037,2025-05-09,Home,Desk Lamp,726,3,2178,East Malaysia,Sabah,TNG eWallet
ORD19038,2025-01-31,Electronics,Smartwatch,2783,2,5566,East Malaysia,Sabah,Credit Card
ORD19039,2025-03-01,Fashion,Sneakers,335,4,1340,East Malaysia,Sabah,FPX
ORD19040,2025-11-05,Electronics,Laptop,1782,4,7128,East Malaysia,Sabah,Credit Card
ORD19041,2025-08-11,Home,Office Chair,569,4,2276,East Malaysia,Sabah,TNG eWallet
ORD19042,2025-05-03,Fashion,Sneakers,369,2,738,East Malaysia,Sabah,FPX
ORD19043,2025-06-12,Fashion,Sneakers,203,2,406,West Malaysia,Penang,GrabPay
ORD19044,2025-02-20,Fashion,Sunglasses,120,1,120,West Malaysia,Penang,TNG eWallet
ORD19045,2025-02-15,Home,Coffee Maker,594,1,594,East Malaysia,Sabah,TNG eWallet
ORD19046,2025-07-08,Fashion,Backpack,293,4,1172,West Malaysia,Perak,Credit Card
ORD19047,2025-12-18,Electronics,Wireless Earbuds,2134,3,6402,East Malaysia,Sarawak,Credit Card
ORD19048,2025-04-02,Electronics,Wireless Earbuds,3777,2,7554,East Malaysia,Sabah,FPX
ORD19049,2025-09-16,Home,Air Purifier,255,2,510,West Malaysia,Kedah,Credit Card
ORD19050,2025-10-07,Electronics,Smartwatch,3597,4,14388,East Malaysia,Sabah,FPX
ORD19051,2025-12-26,Electronics,Wireless Earbuds,3646,1,3646,West Malaysia,Melaka,TNG eWallet
ORD19052,2025-08-29,Electronics,Wireless Earbuds,2232,4,8928,West Malaysia,Johor,TNG eWallet
ORD19053,2025-09-07,Fashion,Sneakers,72,2,144,West Malaysia,Perak,Credit Card
ORD19054,2025-04-04,Electronics,Smartphone,3026,4,12104,East Malaysia,Sarawak,GrabPay
ORD19055,2025-09-05,Electronics,Laptop,4274,1,4274,West Malaysia,Penang,FPX
ORD19056,2025-12-21,Home,Coffee Maker,781,4,3124,West Malaysia,Pahang,GrabPay
ORD19057,2025-01-12,Fashion,Sneakers,270,3,810,West Malaysia,Selangor,Credit Card
ORD19058,2025-05-10,Fashion,Sneakers,162,2,324,East Malaysia,Sarawak,FPX
ORD19059,2025-01-25,Home,Office Chair,386,2,772,West Malaysia,Johor,FPX
ORD19060,2025-03-29,Home,Desk Lamp,226,3,678,East Malaysia,Sabah,FPX
ORD19061,2025-05-05,Fashion,Sunglasses,87,4,348,East Malaysia,Sabah,TNG eWallet
ORD19062,2025-04-13,Home,Office Chair,599,4,2396,West Malaysia,Perak,GrabPay
ORD19063,2025-05-16,Fashion,Sunglasses,316,3,948,East Malaysia,Sarawak,TNG eWallet
ORD19064,2025-04-21,Electronics,Smartwatch,725,2,1450,East Malaysia,Sarawak,GrabPay
ORD19065,2025-12-17,Fashion,Sneakers,157,3,471,East Malaysia,Sabah,TNG eWallet
ORD19066,2025-08-17,Fashion,T-Shirt,186,3,558,East Malaysia,Sarawak,GrabPay
ORD19067,2025-08-18,Fashion,T-Shirt,233,3,699,East Malaysia,Sabah,GrabPay
ORD19068,2025-10-22,Electronics,Laptop,2591,2,5182,West Malaysia,Penang,FPX
ORD19069,2025-06-29,Electronics,Wireless Earbuds,2667,4,10668,West Malaysia,Pahang,FPX
ORD19070,2025-07-28,Home,Air Purifier,140,1,140,West Malaysia,Pahang,Credit Card
ORD19071,2025-09-01,Fashion,Sneakers,256,1,256,West Malaysia,Perak,FPX
ORD19072,2025-04-28,Fashion,Sneakers,337,2,674,West Malaysia,Selangor,FPX
ORD19073,2025-03-31,Electronics,Smartwatch,844,2,1688,West Malaysia,Johor,Credit Card
ORD19074,2025-01-07,Home,Coffee Maker,374,1,374,East Malaysia,Sabah,GrabPay
ORD19075,2025-10-17,Electronics,Laptop,2967,2,5934,West Malaysia,Kedah,FPX
ORD19076,2025-01-01,Electronics,Wireless Earbuds,1268,1,1268,East Malaysia,Sabah,GrabPay
ORD19077,2025-11-28,Home,Office Chair,593,3,1779,East Malaysia,Sabah,FPX
ORD19078,2025-03-04,Home,Office Chair,235,1,235,West Malaysia,Selangor,FPX
ORD19079,2025-09-01,Home,Air Purifier,767,4,3068,East Malaysia,Sarawak,GrabPay
ORD19080,2025-10-21,Electronics,Smartphone,3578,2,7156,East Malaysia,Sabah,TNG eWallet
ORD19081,2025-01-28,Home,Coffee Maker,637,3,1911,West Malaysia,Perak,Credit Card
ORD19082,2025-12-13,Fashion,Sunglasses,208,2,416,East Malaysia,Sabah,TNG eWallet
ORD19083,2025-05-19,Electronics,Smartwatch,987,3,2961,West Malaysia,Kedah,FPX
ORD19084,2025-07-02,Electronics,Wireless Earbuds,4239,2,8478,West Malaysia,Selangor,Credit Card
ORD19085,2025-09-18,Home,Office Chair,536,4,2144,West Malaysia,Johor,Credit Card
ORD19086,2025-03-17,Electronics,Laptop,3627,4,14508,West Malaysia,Johor,GrabPay
ORD19087,2025-11-11,Home,Office Chair,436,4,1744,West Malaysia,Perak,FPX
ORD19088,2025-11-30,Fashion,Sneakers,380,1,380,West Malaysia,Melaka,GrabPay
ORD19089,2025-08-07,Fashion,Sunglasses,161,1,161,East Malaysia,Sarawak,TNG eWallet
ORD19090,2025-05-12,Fashion,Sneakers,376,2,752,East Malaysia,Sabah,GrabPay
ORD19091,2025-07-10,Home,Coffee Maker,736,2,1472,East Malaysia,Sarawak,GrabPay
ORD19092,2025-02-14,Fashion,Backpack,124,3,372,West Malaysia,Perak,FPX
ORD19093,2025-09-01,Electronics,Wireless Earbuds,2771,4,11084,West Malaysia,Pahang,GrabPay
ORD19094,2025-10-29,Electronics,Smartwatch,2678,1,2678,West Malaysia,Perak,FPX
ORD19095,2025-04-05,Home,Desk Lamp,396,4,1584,East Malaysia,Sabah,FPX
ORD19096,2025-09-24,Fashion,Sneakers,343,3,1029,East Malaysia,Sarawak,FPX
ORD19097,2025-04-24,Electronics,Smartwatch,384,1,384,West Malaysia,Penang,GrabPay
ORD19098,2025-03-25,Electronics,Wireless Earbuds,2999,4,11996,East Malaysia,Sabah,GrabPay
ORD19099,2025-06-19,Home,Desk Lamp,317,2,634,West Malaysia,Kuala Lumpur,GrabPay
ORD19100,2025-01-13,Fashion,Backpack,172,2,344,East Malaysia,Sabah,FPX
ORD19101,2025-05-09,Home,Office Chair,611,2,1222,West Malaysia,Penang,Credit Card
ORD19102,2025-07-02,Fashion,T-Shirt,386,2,772,East Malaysia,Sarawak,Credit Card
ORD19103,2025-04-09,Electronics,Smartphone,1360,2,2720,East Malaysia,Sarawak,FPX
ORD19104,2025-01-15,Electronics,Smartwatch,1815,2,3630,East Malaysia,Sabah,FPX
ORD19105,2025-01-29,Electronics,Laptop,879,2,1758,East Malaysia,Sabah,Credit Card
ORD19106,2025-03-20,Fashion,Backpack,83,1,83,East Malaysia,Sabah,GrabPay
ORD19107,2025-01-26,Electronics,Wireless Earbuds,1206,2,2412,West Malaysia,Johor,GrabPay
ORD19108,2025-02-06,Electronics,Smartphone,2985,2,5970,East Malaysia,Sabah,TNG eWallet
ORD19109,2025-10-14,Home,Desk Lamp,209,4,836,West Malaysia,Johor,Credit Card
ORD19110,2025-12-06,Electronics,Laptop,2447,4,9788,West Malaysia,Selangor,Credit Card
ORD19111,2025-10-10,Home,Desk Lamp,797,2,1594,West Malaysia,Kuala Lumpur,GrabPay
ORD19112,2025-09-02,Home,Air Purifier,107,2,214,East Malaysia,Sabah,TNG eWallet
ORD19113,2025-11-14,Fashion,Sneakers,115,4,460,West Malaysia,Kuala Lumpur,GrabPay
ORD19114,2025-10-16,Home,Desk Lamp,782,1,782,West Malaysia,Pahang,FPX
ORD19115,2025-04-29,Fashion,Sneakers,82,1,82,East Malaysia,Sarawak,Credit Card
ORD19116,2025-01-07,Home,Desk Lamp,157,3,471,East Malaysia,Sarawak,FPX
ORD19117,2025-11-26,Fashion,T-Shirt,90,1,90,West Malaysia,Perak,Credit Card
ORD19118,2025-09-03,Electronics,Wireless Earbuds,3368,2,6736,West Malaysia,Penang,Credit Card
ORD19119,2025-11-09,Home,Desk Lamp,476,2,952,West Malaysia,Pahang,Credit Card
ORD19120,2025-11-03,Home,Office Chair,389,1,389,East Malaysia,Sarawak,Credit Card
ORD19121,2025-02-27,Home,Air Purifier,732,3,2196,West Malaysia,Selangor,TNG eWallet
ORD19122,2025-09-14,Fashion,T-Shirt,373,1,373,West Malaysia,Kedah,Credit Card
ORD19123,2025-07-22,Home,Desk Lamp,327,2,654,West Malaysia,Selangor,Credit Card
ORD19124,2025-12-28,Electronics,Wireless Earbuds,2500,1,2500,West Malaysia,Perak,TNG eWallet
ORD19125,2025-01-30,Home,Office Chair,402,4,1608,West Malaysia,Selangor,Credit Card
ORD19126,2025-03-01,Electronics,Wireless Earbuds,2101,4,8404,West Malaysia,Johor,Credit Card
ORD19127,2025-01-13,Electronics,Laptop,2191,2,4382,East Malaysia,Sabah,GrabPay
ORD19128,2025-12-11,Home,Desk Lamp,129,2,258,East Malaysia,Sarawak,Credit Card
ORD19129,2026-01-01,Fashion,Backpack,293,1,293,West Malaysia,Melaka,GrabPay
ORD19130,2025-03-14,Electronics,Laptop,3296,4,13184,West Malaysia,Kuala Lumpur,GrabPay
ORD19131,2025-08-09,Home,Desk Lamp,304,2,608,East Malaysia,Sabah,Credit Card
ORD19132,2025-11-15,Electronics,Smartwatch,3892,4,15568,East Malaysia,Sabah,Credit Card
ORD19133,2025-07-07,Home,Coffee Maker,355,2,710,West Malaysia,Johor,TNG eWallet
ORD19134,2025-11-10,Fashion,T-Shirt,112,4,448,East Malaysia,Sabah,Credit Card
ORD19135,2025-09-26,Fashion,Sunglasses,172,4,688,West Malaysia,Perak,FPX
ORD19136,2025-03-14,Fashion,Sneakers,121,3,363,East Malaysia,Sarawak,GrabPay
ORD19137,2025-01-15,Home,Air Purifier,415,4,1660,West Malaysia,Selangor,FPX
ORD19138,2025-04-14,Electronics,Smartwatch,2333,1,2333,West Malaysia,Selangor,FPX
ORD19139,2025-08-18,Electronics,Smartphone,1482,2,2964,West Malaysia,Perak,Credit Card
ORD19140,2025-02-08,Fashion,Sunglasses,343,4,1372,West Malaysia,Kuala Lumpur,FPX
ORD19141,2025-12-01,Home,Air Purifier,138,1,138,East Malaysia,Sabah,Credit Card
ORD19142,2025-11-21,Fashion,Backpack,271,1,271,East Malaysia,Sarawak,Credit Card
ORD19143,2025-05-17,Fashion,Sunglasses,285,1,285,West Malaysia,Perak,FPX
ORD19144,2025-04-01,Fashion,Backpack,310,1,310,East Malaysia,Sabah,TNG eWallet
ORD19145,2025-04-17,Home,Office Chair,272,4,1088,West Malaysia,Melaka,TNG eWallet
ORD19146,2025-01-20,Electronics,Wireless Earbuds,4379,2,8758,West Malaysia,Melaka,TNG eWallet
